"04232: Total fertility rate, women, by region, year and contents"

"region";"year";"Total fertility rate, women"
"0 The whole country";"1968";2.75
"0 The whole country";"1969";2.69
"0 The whole country";"1970";2.50
"0 The whole country";"1971";2.49
"0 The whole country";"1972";2.38
"0 The whole country";"1973";2.23
"0 The whole country";"1974";2.13
"0 The whole country";"1975";1.98
"0 The whole country";"1976";1.86
"0 The whole country";"1977";1.75
"0 The whole country";"1978";1.77
"0 The whole country";"1979";1.75
"0 The whole country";"1980";1.72
"0 The whole country";"1981";1.70
"0 The whole country";"1982";1.71
"0 The whole country";"1983";1.66
"0 The whole country";"1984";1.66
"0 The whole country";"1985";1.68
"0 The whole country";"1986";1.71
"0 The whole country";"1987";1.75
"0 The whole country";"1988";1.84
"0 The whole country";"1989";1.89
"0 The whole country";"1990";1.93
"0 The whole country";"1991";1.92
"0 The whole country";"1992";1.88
"0 The whole country";"1993";1.86
"0 The whole country";"1994";1.87
"0 The whole country";"1995";1.87
"0 The whole country";"1996";1.89
"0 The whole country";"1997";1.86
"0 The whole country";"1998";1.81
"0 The whole country";"1999";1.85
"0 The whole country";"2000";1.85
"0 The whole country";"2001";1.78
"0 The whole country";"2002";1.75
"0 The whole country";"2003";1.80
"0 The whole country";"2004";1.83
"0 The whole country";"2005";1.84
"0 The whole country";"2006";1.90
"0 The whole country";"2007";1.90
"0 The whole country";"2008";1.96
"0 The whole country";"2009";1.98
"0 The whole country";"2010";1.95
"0 The whole country";"2011";1.88
"0 The whole country";"2012";1.85
"0 The whole country";"2013";1.78
"0 The whole country";"2014";1.76
"0 The whole country";"2015";1.73
"0 The whole country";"2016";1.71
"0 The whole country";"2017";1.62
"0 The whole country";"2018";1.56
"0 The whole country";"2019";1.53
"0 The whole country";"2020";1.48
"0 The whole country";"2021";1.55
"0 The whole country";"2022";1.41
"0 The whole country";"2023";1.40
